family,cell,metric,stock,previous,covered,serial,covered_stock_percent,covered_previous_percent,serial_stock_percent,serial_covered_percent,previous_stock_percent
attention_fetch,h32-miss256-r1152/gather/copy/eager,submit_us,3.7699999999999996,3.735,3.88,4.02,2.917771883289144,3.8821954484605126,6.6312997347480085,3.6082474226803996,-0.9283819628647105
attention_fetch,h32-miss256-r1152/gather/copy/graph,gpu_us,18.2510005,18.4399995,18.36050025,18.48050025,0.5999657388645607,-0.43112392709120373,1.2574639401275567,0.6535769634054445,1.0355541878375396
attention_fetch,h32-miss256-r1152/gather/copy/graph,host_us,26.860000000000003,27.21,27.22,27.3925,1.3402829486224732,0.03675119441381991,1.9825018615040824,0.6337252020573114,1.3030528667163033
attention_fetch,h32-miss256-r1152/gather/copy/graph,submit_us,3.7775,3.7199999999999998,5.7,5.26,50.893448047650566,53.225806451612925,39.245532759761744,-7.719298245614037,-1.5221707478491053
attention_fetch,h32-miss256-r1152/gather/merge/eager,gpu_us,5.94025,5.9405,5.9399999999999995,6.02025,-0.00420857708008926,-0.008416799932675634,1.346744665628563,1.3510101010101083,0.004208577080100362
attention_fetch,h32-miss256-r1152/gather/merge/eager,host_us,14.5125,14.497499999999999,14.530000000000001,14.5875,0.12058570198105745,0.22417658216935532,0.5167958656330907,0.3957329662766629,-0.10335917312661591
attention_fetch,h32-miss256-r1152/gather/merge/eager,submit_us,3.5925,3.58,3.575,3.5775,-0.4871259568545505,-0.13966480446927498,-0.41753653444676075,0.06993006993005757,-0.3479471120389599
attention_fetch,h32-miss256-r1152/gather/merge/graph,gpu_us,12.820250000000001,12.9305,12.8305,13.0905,0.07995163900860192,-0.773365299099027,2.1079932138608815,2.026421417715607,0.8599676293364
attention_fetch,h32-miss256-r1152/gather/merge/graph,host_us,21.762500000000003,21.6825,21.705,22.134999999999998,-0.2642159678346023,0.10377032168797928,1.7116599655370157,1.98111034323889,-0.367604824813339
attention_fetch,h32-miss256-r1152/gather/merge/graph,submit_us,3.635,3.5025,5.625,4.965,54.74552957359011,60.59957173447539,36.58872077028885,-11.73333333333334,-3.64511691884456
attention_fetch,h32-miss256-r1152/gather/miss_attention/eager,gpu_us,91.24300075,91.08275,91.0630005,91.20249925,-0.19727567980055705,-0.021683029991959035,-0.04438861026826446,0.1531892747153707,-0.1756307318728667
attention_fetch,h32-miss256-r1152/gather/miss_attention/eager,host_us,99.9975,99.81,99.755,100.0025,-0.2425060626515707,-0.05510469892796577,0.005000125003129519,0.248107864267455,-0.1875046876171904
attention_fetch,h32-miss256-r1152/gather/miss_attention/eager,submit_us,3.5949999999999998,3.6,3.5374999999999996,3.6500000000000004,-1.599443671766343,-1.7361111111111271,1.5299026425591222,3.180212014134298,0.13908205841446364
attention_fetch,h32-miss256-r1152/gather/miss_attention/graph,gpu_us,97.9430005,98.213,98.04300025,98.07300175,0.10209994536567457,-0.17309292048912628,0.13273153705353202,0.030600348748510697,0.275670031162667
attention_fetch,h32-miss256-r1152/gather/miss_attention/graph,host_us,106.905,107.0775,107.0075,107.175,0.09587951919927118,-0.06537321099204796,0.2525606847200823,0.15653108426980644,0.1613582152378168
attention_fetch,h32-miss256-r1152/gather/miss_attention/graph,submit_us,3.5824999999999996,3.4625000000000004,5.4975000000000005,5.0675,53.45429169574323,58.7725631768953,41.45150034891836,-7.821737153251485,-3.349616189811566
attention_fetch,h32-miss256-r1152/gather/resident/eager,gpu_us,608.1385017499999,607.8285129999999,608.5187497500001,607.54874325,0.06252654599336882,0.11355781034250167,-0.0969776618817586,-0.1594045377235398,-0.050973380094820886
attention_fetch,h32-miss256-r1152/gather/resident/eager,host_us,617.28,616.7825,617.3929999999999,616.4105000000001,0.018306117159139212,0.09898140754640572,-0.14085990150335403,-0.15913688687754224,-0.0805955158112881
attention_fetch,h32-miss256-r1152/gather/resident/eager,submit_us,3.8425000000000002,3.8975,3.9575,4.095,2.9928432010409844,1.5394483643361045,6.571242680546496,3.474415666456099,1.4313597918022003
attention_fetch,h32-miss256-r1152/gather/resident/graph,gpu_us,614.71875,615.1389925,615.14924475,615.0189935,0.07003117279242854,0.0016666558493305672,0.04884241777234344,-0.021173926670914334,0.06836337756086497
attention_fetch,h32-miss256-r1152/gather/resident/graph,host_us,623.625,624.2725,624.4,624.175,0.12427340148326582,0.020423773272071344,0.08819402685908972,-0.03603459320948854,0.10382842252956159
attention_fetch,h32-miss256-r1152/gather/resident/graph,submit_us,3.79,3.585,5.842499999999999,5.3225,54.15567282321898,62.970711297071105,40.43535620052769,-8.900299529311074,-5.408970976253302
attention_fetch,h32-miss256-r1152/gather-parallel/total/eager,gpu_us,686.2012445,686.50124975,689.1007422499999,689.7714882500001,0.4225433534607914,0.3786580870678069,0.5202910630978996,0.09733642105942408,0.04371971814458586
attention_fetch,h32-miss256-r1152/gather-parallel/total/eager,host_us,695.73025,695.578,698.8625,698.6475,0.4502104084161962,0.4721972230288918,0.419307626770582,-0.03076427766548484,-0.021883481421136608
attention_fetch,h32-miss256-r1152/gather-parallel/total/eager,submit_us,15.64525,15.9375,18.225,18.42,16.489030216838984,14.35294117647059,17.73541490228665,1.0699588477366184,1.86797909908758
attention_fetch,h32-miss256-r1152/gather-parallel/total/graph,gpu_us,693.39174025,703.0617595,698.83149875,795.3845115,0.7845144648015001,-0.6016912017812515,14.709256734616849,13.816350997730398,1.394596833027384
attention_fetch,h32-miss256-r1152/gather-parallel/total/graph,host_us,702.325,712.51025,709.365,804.5825,1.0023849357491121,-0.44143224606243425,14.559854768091697,13.422920499319812,1.450218915744128
attention_fetch,h32-miss256-r1152/gather-parallel/total/graph,submit_us,8.42,9.1075,10.875,5.9399999999999995,29.156769596199528,19.407082075212735,-29.453681710213786,-45.379310344827594,8.165083135391926
attention_fetch,h32-miss256-r1152/gather-serial/total/eager,gpu_us,788.8539880000001,788.5142415,788.884491,788.19400075,0.0038667485319221484,0.04695533454102119,-0.08366405697882717,-0.08752742104547462,-0.043068363115128516
attention_fetch,h32-miss256-r1152/gather-serial/total/eager,host_us,798.8,798.8375000000001,798.56,798.2405,-0.03004506760140302,-0.03473797862521,-0.07004256384576246,-0.04000951713083456,0.0046945418127330996
attention_fetch,h32-miss256-r1152/gather-serial/total/eager,submit_us,11.129999999999999,11.075,11.3225,11.4375,1.7295597484276781,2.2347629796839685,2.7628032345013542,1.0156767498344044,-0.49415992812218423
attention_fetch,h32-miss256-r1152/gather-serial/total/graph,gpu_us,795.19476025,796.00475725,795.964986,796.22501125,0.09686001323221394,-0.004996358330500161,0.12955958106113385,0.03266792567180321,0.10186146092630022
attention_fetch,h32-miss256-r1152/gather-serial/total/graph,host_us,804.395,805.13275,804.8100000000001,805.328,0.051591568818820654,-0.04008655715469489,0.11598779206734022,0.06436301735812666,0.09171489131583055
attention_fetch,h32-miss256-r1152/gather-serial/total/graph,submit_us,4.43,4.1475,6.025,6.08,36.00451467268624,45.26823387582881,37.24604966139955,0.9128630705394158,-6.376975169300225
attention_fetch,h32-miss256-r1152/memcpy/copy/eager,gpu_us,560.44726075,555.70724625,604.41875425,603.13850625,7.845786138941335,8.76567803078201,7.6173528697186965,-0.2118147378779911,-0.8457556726491733
attention_fetch,h32-miss256-r1152/memcpy/copy/eager,host_us,570.1949999999999,565.0825,613.38525,612.1052500000001,7.574645516007705,8.547911145717668,7.350160909864201,-0.20867798826267325,-0.8966230850849244
attention_fetch,h32-miss256-r1152/memcpy/copy/eager,submit_us,561.1750000000001,552.875,603.6277499999999,601.6202499999999,7.5649752750924115,9.17978747456476,7.2072437296743175,-0.332572516753904,-1.479039515302727
attention_fetch,h32-miss256-r1152/memcpy/copy/graph,gpu_us,544.0869925,554.25751225,544.04675975,555.1477520000001,-0.007394543621619398,-1.84223980267757,2.0329027623280593,2.0404481877809966,1.869281914509302
attention_fetch,h32-miss256-r1152/memcpy/copy/graph,host_us,553.04,562.9749999999999,553.00525,564.025,-0.0062834514682363896,-1.7709045694746406,1.9862939389555967,1.9927026009246562,1.7964342543034695
attention_fetch,h32-miss256-r1152/memcpy/copy/graph,submit_us,6.21,6.4725,8.3425,8.66,34.33977455716586,28.89146388567012,39.452495974235106,3.8058136050344693,4.227053140096615
attention_fetch,h32-miss256-r1152/memcpy/merge/eager,gpu_us,5.9605,5.97025,5.92,6.04,-0.6794731985571678,-0.8416732967631235,1.3337807230937138,2.0270270270270396,0.16357688113413094
attention_fetch,h32-miss256-r1152/memcpy/merge/eager,host_us,14.695,14.555,14.4925,14.82,-1.3780197346036083,-0.4294057025077347,0.8506294658046976,2.2597895463170703,-0.9527050017012595
attention_fetch,h32-miss256-r1152/memcpy/merge/eager,submit_us,3.6525,3.57,3.61,3.6950000000000003,-1.16358658453114,1.1204481792717047,1.163586584531151,2.3545706371191244,-2.2587268993839893
attention_fetch,h32-miss256-r1152/memcpy/merge/graph,gpu_us,12.96025,13.02,12.810749999999999,12.9205,-1.1535271310352924,-1.6071428571428625,-0.306707046546173,0.8567023788615069,0.46102505738701005
attention_fetch,h32-miss256-r1152/memcpy/merge/graph,host_us,21.825,21.6675,21.634999999999998,21.905,-0.870561282932425,-0.14999423099112397,0.3665521191294374,1.247977813727763,-0.7216494845360799
attention_fetch,h32-miss256-r1152/memcpy/merge/graph,submit_us,3.6799999999999997,3.465,5.7124999999999995,5.005,55.230978260869556,64.86291486291485,36.00543478260872,-12.385120350109402,-5.842391304347827
attention_fetch,h32-miss256-r1152/memcpy/miss_attention/eager,gpu_us,91.1629985,91.22299975,91.24274925,91.22274825,0.08748149064008448,0.02164969366731384,0.06554166820214036,-0.0219206459301291,0.06581754767533976
attention_fetch,h32-miss256-r1152/memcpy/miss_attention/eager,host_us,99.8255,100.2825,100.1525,100.0625,0.32757161246375066,-0.12963378455861374,0.237414287932447,-0.08986295898755214,0.4577988590089621
attention_fetch,h32-miss256-r1152/memcpy/miss_attention/eager,submit_us,3.7524999999999995,3.8,3.975,3.9725,5.929380413057972,4.6052631578947345,5.862758161225878,-0.06289308176100628,1.2658227848101333
attention_fetch,h32-miss256-r1152/memcpy/miss_attention/graph,gpu_us,98.04300025,98.163001,98.02325075,98.0932505,-0.020143712401332614,-0.14236550286395033,0.051253276492824185,0.07141137379591544,0.12239604020072292
attention_fetch,h32-miss256-r1152/memcpy/miss_attention/graph,host_us,106.61,106.905,106.74000000000001,106.8,0.12193978050840659,-0.15434264066226389,0.17821967920457205,0.05621135469364713,0.27670950192288934
attention_fetch,h32-miss256-r1152/memcpy/miss_attention/graph,submit_us,3.6574999999999998,3.605,5.5025,5.0075,50.44429254955573,52.6352288488211,36.91045796308956,-8.995910949568376,-1.4354066985645897
attention_fetch,h32-miss256-r1152/memcpy/resident/eager,gpu_us,608.338982,608.12900975,607.818991,608.14826225,-0.08547717890615703,-0.050979108878146384,-0.03135090067267754,0.054172583429545895,-0.03451566580685572
attention_fetch,h32-miss256-r1152/memcpy/resident/eager,host_us,617.125,617.1825,617.13525,617.42,0.001660927688895697,-0.007655758223856779,0.04780230909458005,0.04614061504344402,0.00931739923031305
attention_fetch,h32-miss256-r1152/memcpy/resident/eager,submit_us,3.755,3.7325,3.8325,3.8525,2.0639147802929525,2.679169457468178,2.596537949400801,0.5218525766470972,-0.5992010652463353
attention_fetch,h32-miss256-r1152/memcpy/resident/graph,gpu_us,615.6594902500001,615.29923975,615.369007,614.7395075,-0.047182453060556906,0.011338751211265041,-0.14943045052818738,-0.1022962633540736,-0.05851456945036304
attention_fetch,h32-miss256-r1152/memcpy/resident/graph,host_us,624.1524999999999,624.17025,624.2529999999999,623.48775,0.01610183408702337,0.013257600790805846,-0.1065044199934917,-0.1225865154032002,0.002843856269119094
attention_fetch,h32-miss256-r1152/memcpy/resident/graph,submit_us,3.7525000000000004,3.475,5.6675,5.2675,51.03264490339774,63.093525179856115,40.37308461025981,-7.057785619761803,-7.39506995336443
attention_fetch,h32-miss256-r1152/memcpy-parallel/total/eager,gpu_us,1241.08871825,1238.43851675,1283.7507425,1278.8197397499998,3.4374677347930094,3.6588191611572007,3.0401550626616425,-0.38410904755523667,-0.21353844096955177
attention_fetch,h32-miss256-r1152/memcpy-parallel/total/eager,host_us,1249.5952499999999,1247.53025,1293.2977500000002,1287.4725,3.4973324362428837,3.668648515737405,3.031161490090506,-0.4504183201432199,-0.16525350908622727
attention_fetch,h32-miss256-r1152/memcpy-parallel/total/eager,submit_us,570.90525,566.31275,611.2774999999999,611.5074999999999,7.0716200280168895,7.939914826215699,7.111906923259137,0.03762611907029978,-0.8044242017392511
attention_fetch,h32-miss256-r1152/memcpy-parallel/total/graph,gpu_us,735.8730137499999,747.643247,739.2030060000001,752.22376,0.4525226754859002,-1.1289128917926106,2.221952149960882,1.7614584754542806,1.5994924436784297
attention_fetch,h32-miss256-r1152/memcpy-parallel/total/graph,host_us,745.1624999999999,757.3902499999999,749.3275,761.59,0.5589384865717362,-1.064543674809637,2.2045526982369834,1.636467365737948,1.6409507993222938
attention_fetch,h32-miss256-r1152/memcpy-parallel/total/graph,submit_us,10.487499999999999,12.2575,19.147750000000002,19.1975,82.57687723480338,56.21252294513563,83.05125148986892,0.2598216500633299,16.877234803337316
attention_fetch,h32-miss256-r1152/memcpy-serial/total/eager,gpu_us,1366.7727407500001,1363.1424905,1406.2542615000002,1400.1832605,2.888667557734226,3.162675310941765,2.4444824478768945,-0.43171431839961194,-0.2656074519022278
attention_fetch,h32-miss256-r1152/memcpy-serial/total/eager,host_us,1376.35525,1373.14,1416.43025,1410.7505,2.911675601193786,3.1526464890688333,2.499009612525538,-0.40099044764115854,-0.23360611295666356
attention_fetch,h32-miss256-r1152/memcpy-serial/total/eager,submit_us,594.655,587.13275,634.015,625.2202500000001,6.618963937072753,7.984948889326993,5.139997141199526,-1.387151723539648,-1.2649771716373381
attention_fetch,h32-miss256-r1152/memcpy-serial/total/graph,gpu_us,1343.642026,1351.5524865,1344.1919685,1354.89198575,0.040929242265308474,-0.5445972741362715,0.8372735842068657,0.7960185375858408,0.5887327388492958
attention_fetch,h32-miss256-r1152/memcpy-serial/total/graph,host_us,1352.25775,1360.2655,1353.75275,1364.2205,0.11055584632442272,-0.478785207740684,0.884650134192233,0.773239426475758,0.5921763066249808
attention_fetch,h32-miss256-r1152/memcpy-serial/total/graph,submit_us,6.2875,6.4575,8.627500000000001,8.36,37.21669980119287,33.60433604336046,32.962226640159045,-3.100550565053628,2.7037773359841033
attention_fetch,h32-miss32-r1152/gather/copy/eager,gpu_us,7.859999999999999,8.0,7.9399999999999995,7.96025,1.0178117048346147,-0.7500000000000062,1.2754452926208693,0.25503778337532257,1.781170483460559
attention_fetch,h32-miss32-r1152/gather/copy/eager,host_us,16.475,16.66,16.56,16.6075,0.5159332321699406,-0.6002400960384291,0.8042488619119936,0.28683574879229123,1.1229135053110628
attention_fetch,h32-miss32-r1152/gather/copy/eager,submit_us,3.6300000000000003,3.6475,3.6475,3.73,0.48209366391183117,0.0,2.754820936639102,2.2618231665524346,0.48209366391183117
attention_fetch,h32-miss32-r1152/gather/copy/graph,gpu_us,14.7605,14.86,14.9605,14.86,1.354967650147354,0.6763122476446837,0.6740964059483101,-0.67176899167809,0.6740964059483101
attention_fetch,h32-miss32-r1152/gather/copy/graph,host_us,23.3675,23.8125,23.7975,23.877499999999998,1.8401626190221343,-0.06299212598425141,2.1825184551192756,0.33616976573169755,1.9043543382903705
attention_fetch,h32-miss32-r1152/gather/copy/graph,submit_us,4.467499999999999,4.55,7.0249999999999995,6.335,57.24678231673197,54.39560439560438,41.80190263010635,-9.822064056939494,1.8466703973139431
attention_fetch,h32-miss32-r1152/gather/merge/eager,gpu_us,6.0505,5.9502500000000005,6.04,6.050000000000001,-0.17353937691100274,1.5083399857148683,-0.00826377985290172,0.16556291390730227,-1.6568878605073944
attention_fetch,h32-miss32-r1152/gather/merge/eager,host_us,14.66,14.5775,14.579999999999998,14.65025,-0.5457025920873271,0.01714971702966306,-0.06650750341063993,0.4818244170096131,-0.5627557980900422
attention_fetch,h32-miss32-r1152/gather/merge/eager,submit_us,3.57,3.5524999999999998,3.5475000000000003,3.57,-0.6302521008403228,-0.14074595355382247,0.0,0.6342494714587588,-0.4901960784313708
attention_fetch,h32-miss32-r1152/gather/merge/graph,gpu_us,12.8805,12.870750000000001,12.9305,12.96025,0.38818368852140406,0.46423091117455684,0.619152983191662,0.23007617648196366,-0.07569581926166746
attention_fetch,h32-miss32-r1152/gather/merge/graph,host_us,21.58,21.7125,21.9375,21.86,1.6566265060240948,1.0362694300518172,1.297497683039861,-0.353276353276355,0.6139944392956398
attention_fetch,h32-miss32-r1152/gather/merge/graph,submit_us,3.5275,3.6925,5.4775,5.09,55.27994330262227,48.34123222748816,44.29482636428066,-7.074395253308996,4.677533664068045
attention_fetch,h32-miss32-r1152/gather/miss_attention/eager,gpu_us,15.52025,15.4805,15.5005,15.470500000000001,-0.1272531048146841,0.1291947934498383,-0.32054896022937207,-0.1935421438018059,-0.2561170084244835
attention_fetch,h32-miss32-r1152/gather/miss_attention/eager,host_us,24.072499999999998,24.115000000000002,24.0475,24.25,-0.10385294423096436,-0.27990877047482376,0.7373559040398936,0.842083376650371,0.17655000519265496
attention_fetch,h32-miss32-r1152/gather/miss_attention/eager,submit_us,3.5675,3.6125,3.58,3.5825,0.3503854239663706,-0.8996539792387459,0.42046250875964475,0.06983240223463749,1.261387526278912
attention_fetch,h32-miss32-r1152/gather/miss_attention/graph,gpu_us,22.2009995,22.32025025,22.22074975,22.280750249999997,0.08896108483762433,-0.44578577249598794,0.3592214395572446,0.2700201418721182,0.5371413570816941
attention_fetch,h32-miss32-r1152/gather/miss_attention/graph,host_us,30.8125,31.0,30.9625,31.1675,0.48681541582149546,-0.12096774193548487,1.152129817444214,0.6620912394025069,0.6085192697768749
attention_fetch,h32-miss32-r1152/gather/miss_attention/graph,submit_us,3.55,3.5575,5.5,5.05,54.92957746478875,54.602951510892474,42.253521126760575,-8.18181818181819,0.21126760563381364
attention_fetch,h32-miss32-r1152/gather/resident/eager,gpu_us,683.834508,683.0764859999999,683.4957300000001,683.9660107499999,-0.04954093366693613,0.061375850083078554,0.019230200942099707,0.06880522135812583,-0.11084874938778189
attention_fetch,h32-miss32-r1152/gather/resident/eager,host_us,692.75,691.91025,692.57025,692.7004999999999,-0.025947311439911136,0.09538809404832094,-0.007145434861077771,0.01880675642651486,-0.12121977625405567
attention_fetch,h32-miss32-r1152/gather/resident/eager,submit_us,3.75,3.67,3.6775,3.7175000000000002,-1.9333333333333313,0.2043596730245234,-0.86666666666666,1.0876954452753163,-2.1333333333333315
attention_fetch,h32-miss32-r1152/gather/resident/graph,gpu_us,690.22950525,690.78899925,689.74949425,690.3879939999999,-0.06954368023228685,-0.1504808271597491,0.022961746606675604,0.09256980328695708,0.08105912536979787
attention_fetch,h32-miss32-r1152/gather/resident/graph,host_us,698.8824999999999,699.4775000000001,698.8352500000001,698.97775,-0.006760793123283815,-0.09181853597863832,0.013628900423179324,0.0203910721446654,0.08513591340464366
attention_fetch,h32-miss32-r1152/gather/resident/graph,submit_us,3.705,3.9775,5.6575,5.5375,52.69905533063426,42.23758642363293,49.46018893387314,-2.1210782147591756,7.354925775978405
attention_fetch,h32-miss32-r1152/gather-parallel/total/eager,gpu_us,703.4177482499999,703.98874575,703.6205082500001,703.49925725,0.028824976410479763,-0.05230729926053446,0.01158756659223048,-0.01723244257072487,0.08117473598308056
attention_fetch,h32-miss32-r1152/gather-parallel/total/eager,host_us,711.7850000000001,713.56525,712.54525,712.268,0.106808938092251,-0.14294418064780823,0.06785756935028253,-0.03890980958752843,0.25011063734132755
attention_fetch,h32-miss32-r1152/gather-parallel/total/eager,submit_us,17.772750000000002,17.622500000000002,19.83,20.32,11.575304890914428,12.526599517662063,14.332334613382836,2.471003530005045,-0.845395338369126
attention_fetch,h32-miss32-r1152/gather-parallel/total/graph,gpu_us,707.57976175,715.149507,708.8900062499999,721.02952,0.1851726930062858,-0.8752716304396557,1.9008116083953253,1.7124678924756775,1.0698080498060536
attention_fetch,h32-miss32-r1152/gather-parallel/total/graph,host_us,717.79,724.72775,719.35025,730.065,0.2173685896989408,-0.7420027727653711,1.710110199361936,1.489503896050648,0.9665431393583113
attention_fetch,h32-miss32-r1152/gather-parallel/total/graph,submit_us,9.807500000000001,9.662500000000001,11.525,5.675,17.512108080550593,19.27554980595083,-42.136120316084636,-50.7592190889371,-1.4784603619678816
attention_fetch,h32-miss32-r1152/gather-serial/total/eager,gpu_us,714.2472417500001,714.85850225,714.26850575,714.2392545,0.0029771203523099032,-0.08253332626568799,-0.0011182752320482159,-0.004095273663129451,0.08558107952958416
attention_fetch,h32-miss32-r1152/gather-serial/total/eager,host_us,724.8175,723.6502499999999,724.2302500000001,723.91275,-0.08102039478902201,0.08014921572958578,-0.12482452479417594,-0.04383964906189419,-0.16104053779055771
attention_fetch,h32-miss32-r1152/gather-serial/total/eager,submit_us,11.2525,11.1975,11.364999999999998,11.3875,0.9997778271495061,1.4958696137530536,1.1997333925794162,0.19797624285087245,-0.4887802710508704
attention_fetch,h32-miss32-r1152/gather-serial/total/graph,gpu_us,720.701009,720.0699895,721.7205017499999,720.9997477500001,0.14145848795390492,0.22921553099941594,0.04145113525158006,-0.09986608365041283,-0.08755635029227271
attention_fetch,h32-miss32-r1152/gather-serial/total/graph,host_us,729.6299999999999,729.3875,730.90275,730.2025,0.17443772871181817,0.20774279789548267,0.07846442717542867,-0.09580617941306047,-0.03323602373803691
attention_fetch,h32-miss32-r1152/gather-serial/total/graph,submit_us,4.5325,4.265000000000001,6.2275,5.435,37.39658025372312,46.01406799531065,19.91174848317705,-12.72581292653554,-5.901820187534456
attention_fetch,h32-miss32-r1152/memcpy/copy/eager,gpu_us,72.821751,73.15200225000001,77.23200125,78.292001,6.056226593617597,5.5774262829559,7.5118353031637275,1.37248774192551,0.45350632944818337
attention_fetch,h32-miss32-r1152/memcpy/copy/eager,host_us,81.81750000000001,81.7925,85.995,87.13250000000001,5.105875882299005,5.138001650518076,6.496165245821484,1.3227513227513255,-0.030555810187316013
attention_fetch,h32-miss32-r1152/memcpy/copy/eager,submit_us,71.4175,71.1525,76.61,77.92750000000001,7.270626947176795,7.6701451108534435,9.115412888997799,1.7197493799765207,-0.37105751391465214
attention_fetch,h32-miss32-r1152/memcpy/copy/graph,gpu_us,78.582,78.8722485,78.52200049999999,78.63200075,-0.0763527270876363,-0.4440700077163462,0.06362875722176753,0.14008844565800427,0.36935748644728594
attention_fetch,h32-miss32-r1152/memcpy/copy/graph,host_us,87.3075,87.695,87.4925,87.605,0.2118947398562554,-0.23091396316777812,0.3407496492283002,0.12858244992428602,0.44383357672592716
attention_fetch,h32-miss32-r1152/memcpy/copy/graph,submit_us,4.7775,4.66,6.785,6.7075,42.01988487702775,45.60085836909871,40.39769754055469,-1.1422254974207902,-2.4594453165881713
attention_fetch,h32-miss32-r1152/memcpy/merge/eager,gpu_us,6.000500000000001,5.92,6.02,6.01,0.3249729189234163,1.6891891891891886,0.15832013998831052,-0.16611295681062677,-1.341554870427475
attention_fetch,h32-miss32-r1152/memcpy/merge/eager,host_us,14.524999999999999,14.585,14.59,14.72,0.44750430292599397,0.03428179636613127,1.342512908777982,0.8910212474297463,0.4130808950086218
attention_fetch,h32-miss32-r1152/memcpy/merge/eager,submit_us,3.625,3.645,3.5775,3.6675,-1.3103448275862073,-1.851851851851849,1.172413793103444,2.515723270440251,0.5517241379310311
attention_fetch,h32-miss32-r1152/memcpy/merge/graph,gpu_us,12.90025,12.89075,12.880749999999999,12.91,-0.15115986124299985,-0.07757500533329686,0.07557993062150548,0.22708305028822373,-0.07364198368248198
attention_fetch,h32-miss32-r1152/memcpy/merge/graph,host_us,21.74,21.755000000000003,21.677500000000002,21.69,-0.28748850045996477,-0.3562399448402642,-0.22999080036797404,0.05766347595432819,0.06899724011042441
attention_fetch,h32-miss32-r1152/memcpy/merge/graph,submit_us,3.7824999999999998,3.4975,5.545,5.23,46.59616655651024,58.541815582558975,38.26834104428289,-5.68079350766455,-7.534699272967604
attention_fetch,h32-miss32-r1152/memcpy/miss_attention/eager,gpu_us,15.48,15.490499999999999,15.4505,15.4505,-0.1905684754522019,-0.25822278170490875,-0.1905684754522019,0.0,0.06782945736432122
attention_fetch,h32-miss32-r1152/memcpy/miss_attention/eager,host_us,24.1425,24.2875,24.447499999999998,24.2625,1.2633322978150563,0.6587750900668876,0.49704877291083527,-0.7567235913692572,0.6006006006006093
attention_fetch,h32-miss32-r1152/memcpy/miss_attention/eager,submit_us,3.7649999999999997,3.79,3.9324999999999997,4.0275,4.448871181938907,3.759894459102897,6.972111553784877,2.4157660521296975,0.6640106241699861
attention_fetch,h32-miss32-r1152/memcpy/miss_attention/graph,gpu_us,22.16074925,22.241,22.2402495,22.250500249999998,0.35874351134586036,-0.003374398633149145,0.40499984448856274,0.04609098472567741,0.36213012969315006
attention_fetch,h32-miss32-r1152/memcpy/miss_attention/graph,host_us,30.935000000000002,31.0775,31.002499999999998,31.2025,0.21819945046062106,-0.24133215348726145,0.8647163407143887,0.645109265381838,0.46064328430579504
attention_fetch,h32-miss32-r1152/memcpy/miss_attention/graph,submit_us,3.7925,3.5175,5.609999999999999,5.1674999999999995,47.923533289386945,59.48827292110872,36.25576796308503,-7.8877005347593565,-7.25115359261701
attention_fetch,h32-miss32-r1152/memcpy/resident/eager,gpu_us,683.768004,683.2172425000001,683.8990005,683.7682575,0.019158033021970944,0.09978641603149985,3.707397808749846e-05,-0.019117296545900775,-0.08054800704010434
attention_fetch,h32-miss32-r1152/memcpy/resident/eager,host_us,692.7027499999999,692.1179999999999,693.05275,692.66775,0.05052672304246553,0.13505644991171906,-0.005052672304239891,-0.05555132708152666,-0.08441571799736591
attention_fetch,h32-miss32-r1152/memcpy/resident/eager,submit_us,3.7575,3.7125,3.8049999999999997,3.8825,1.2641383898868819,2.491582491582478,3.3266799733865593,2.036793692509864,-1.19760479041916
attention_fetch,h32-miss32-r1152/memcpy/resident/graph,gpu_us,690.0592595,690.33050525,689.98925375,690.32026825,-0.010144889592644812,-0.049433061034498404,0.037824106612105446,0.04797386310018137,0.03930760239294617
attention_fetch,h32-miss32-r1152/memcpy/resident/graph,host_us,699.085,699.79,698.8875,698.91025,-0.028251214086982834,-0.1289672616070381,-0.024996960312406724,0.0032551734005847877,0.10084610598137811
attention_fetch,h32-miss32-r1152/memcpy/resident/graph,submit_us,3.8125,3.7750000000000004,5.905,5.385,54.885245901639344,56.42384105960263,41.245901639344254,-8.806096528365803,-0.983606557377037
attention_fetch,h32-miss32-r1152/memcpy-parallel/total/eager,gpu_us,770.2307405,769.95176075,777.2824909999999,779.901743,0.9155374005745731,0.9521025372887237,1.2555980943738998,0.33697555654834677,-0.0362202824856106
attention_fetch,h32-miss32-r1152/memcpy-parallel/total/eager,host_us,778.9427499999999,778.58775,787.028,789.02775,1.0379774380081308,1.0840460821532227,1.2947036223137198,0.2540887998902175,-0.0455745945385444
attention_fetch,h32-miss32-r1152/memcpy-parallel/total/eager,submit_us,86.35499999999999,86.34025,95.82499999999999,95.65,10.966359793874126,10.985316813421298,10.76370794974235,-0.1826245760500722,-0.017080655433954206
attention_fetch,h32-miss32-r1152/memcpy-parallel/total/graph,gpu_us,710.23075275,719.141513,716.8909907499999,717.0714885,0.9377569155111454,-0.3129456733225955,0.9631708741860034,0.02517785163003161,1.254628895679022
attention_fetch,h32-miss32-r1152/memcpy-parallel/total/graph,host_us,718.8377499999999,728.4375,725.835,726.21275,0.9734115939236787,-0.3572715572715546,1.0259616999803045,0.05204350851089057,1.3354543497472227
attention_fetch,h32-miss32-r1152/memcpy-parallel/total/graph,submit_us,9.307500000000001,11.700000000000001,19.2125,19.1425,106.41955412301903,64.20940170940167,105.6674724684394,-0.36434612882237927,25.705076551168403
